time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,num_samples,time_VF,VF_error_before,VF_error_after,eval_score
5.980250597000122,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.588716580746199,0.05,0.01080775260925293,0.23561596870422363,0.025139734,0.08798982,-47.819947545094834,2700,0.07454442977905273,1.111109358892284e-05,1.5078689339472942e-06,-47.819632679489615
6.049327373504639,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5932890044829784,0.05,0.009410381317138672,0.2037792205810547,0.024863154,0.084730074,-47.81991605853432,2700,0.07515192031860352,1.3396896697981282e-06,1.1297466431151829e-05,-47.819632679489615
5.790236949920654,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5767013251685058,0.05,0.023717880249023438,0.19584226608276367,0.025009308,0.08839923,-47.81988772062986,2700,0.07926797866821289,1.1356459208150337e-05,1.5419712599114761e-06,-47.819632679489615
6.045978546142578,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5858834514599123,0.05,0.004617929458618164,0.21731948852539062,0.024856016,0.07880411,-47.81986221651584,2700,0.07281041145324707,1.6706369721353224e-06,1.661972224282796e-06,-47.819632679489615
5.994594097137451,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.6205648192043928,0.05,0.01059579849243164,0.18397283554077148,0.02508728,0.08970491,-47.81983926281322,2700,0.06965065002441406,1.4999458333447729e-06,3.561233102359447e-06,-47.819632679489615
6.040483474731445,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5465821035698586,0.05,0.004895925521850586,0.1830308437347412,0.024979217,0.10037123,-47.819818604480865,2700,0.07543373107910156,3.930788906172239e-06,4.627374713796582e-06,-47.819632679489615
5.959865570068359,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.6223282755177743,0.05,0.012149810791015625,0.2408616542816162,0.02520164,0.078913435,-47.81980001198175,2700,0.07458758354187012,4.825936027424136e-06,1.1364090528493844e-06,-47.819632679489615
6.064629793167114,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5927970729722926,0.05,0.00456690788269043,0.21748924255371094,0.024721785,0.07680198,-47.819783278732544,2700,0.07864189147949219,1.0475982410532318e-06,1.2664152967776993e-06,-47.819632679489615
6.040344953536987,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5961902922931217,0.05,0.004837751388549805,0.21556878089904785,0.025205493,0.086812064,-47.81976821880826,2700,0.07104229927062988,1.3163982246205483e-06,8.753841688046545e-07,-47.819632679489615
6.103373289108276,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5518115283802196,0.05,0.004683256149291992,0.24513030052185059,0.02482548,0.0989298,-47.8197546648764,2700,0.07174468040466309,9.690726052040191e-07,1.3798720646387275e-05,-47.819632679489615
5.9667112827301025,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.6357562958757441,0.05,0.004884004592895508,0.09950637817382812,0.02510419,0.07303807,-47.81974246633773,2700,0.07270693778991699,1.3946373341318083e-05,9.202832556425825e-06,-47.819632679489615
5.997284412384033,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5463703880918226,0.05,0.004858493804931641,0.14288854598999023,0.024994584,0.07925494,-47.81973148765292,2700,0.09542655944824219,9.128528352330436e-06,1.389570177453595e-06,-47.819632679489615
5.898225784301758,-47.819831441314854,0.0014470079290165065,-47.819632679489686,-47.830365818048755,0.5878106133242086,0.05,0.005083799362182617,0.18608427047729492,0.024858484,0.092940085,-47.81974148301912,2700,0.07031011581420898,1.487050696216785e-06,2.4355343288138536e-06,-47.819632679489615
6.108760833740234,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.6207807332034515,0.05,0.005587577819824219,0.15816187858581543,0.025197716,0.08061925,-47.819730602666176,2700,0.0797426700592041,2.57005806435167e-06,1.8354004057602715e-06,-47.819632679489615
5.877911329269409,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5684838349345277,0.05,0.007645606994628906,0.21719765663146973,0.0249923,0.094441645,-47.81972081034853,2700,0.07267403602600098,1.6008933591623563e-06,7.59451787739577e-06,-47.819632679489615
5.880796194076538,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.6303990034007179,0.05,0.05411124229431152,0.2256455421447754,0.024990214,0.084871456,-47.819711997262644,2700,0.07352137565612793,8.173643210395964e-06,9.979526587252807e-06,-47.819632679489615
5.850207805633545,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5844352838697786,0.05,0.008863210678100586,0.21288228034973145,0.02457599,0.07953493,-47.81970406548535,2700,0.07314562797546387,1.0070413166968803e-05,1.0634956523519654e-06,-47.819632679489615
6.088553428649902,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.6372849532733005,0.05,0.008720636367797852,0.2214670181274414,0.024958842,0.07872137,-47.81969692688578,2700,0.07035684585571289,1.2857408133864661e-06,3.5572035325444284e-06,-47.819632679489615
5.946550130844116,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5913878775508122,0.05,0.0047647953033447266,0.2247483730316162,0.025276262,0.09032528,-47.81969050214617,2700,0.07067537307739258,3.251303986140044e-06,2.615412850658434e-06,-47.819632679489615
5.969485759735107,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5789116816084977,0.05,0.004797697067260742,0.16491007804870605,0.024989186,0.08836586,-47.81968471988053,2700,0.07030415534973145,2.7993357394585626e-06,9.687285202844246e-07,-47.819632679489615
5.936492681503296,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5668969853335782,0.05,0.0046825408935546875,0.15850377082824707,0.024962265,0.092727244,-47.81967951584144,2700,0.06955909729003906,1.0189151157518008e-06,1.4817898770925604e-05,-47.819632679489615
5.744885683059692,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.6144640458529425,0.05,0.008085250854492188,0.24058914184570312,0.025315199,0.08359667,-47.81967483220627,2700,0.07288789749145508,1.422181390582852e-05,1.9537534214982783e-06,-47.819632679489615
5.8737709522247314,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5322706407141989,0.05,0.004824638366699219,0.2303481101989746,0.024811238,0.13681147,-47.81967061693461,2700,0.0733644962310791,1.991925659885638e-06,2.1456639903473234e-06,-47.819632679489615
5.843417406082153,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5821573916463079,0.05,0.004962921142578125,0.1868124008178711,0.024853623,0.10163306,-47.81966682319012,2700,0.06975650787353516,2.147934903906637e-06,2.8831348422077166e-06,-47.819632679489615
5.875823974609375,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5754842496259657,0.05,0.010929107666015625,0.25867486000061035,0.024891436,0.094324276,-47.81966340882008,2700,0.0695943832397461,2.9387726153276446e-06,1.9739932141919663e-06,-47.819632679489615
5.763840436935425,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5828223426685376,0.05,0.00462651252746582,0.14353227615356445,0.025312802,0.09077927,-47.819660335887036,2700,0.07631325721740723,2.0299265203716686e-06,5.375459268037029e-06,-47.819632679489615
5.916072845458984,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.6441789758440015,0.05,0.06348085403442383,0.2168285846710205,0.024885401,0.078807116,-47.8196575702473,2700,0.07111549377441406,4.932101822697164e-06,8.470293979329697e-06,-47.819632679489615
6.053194999694824,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5898783336001729,0.05,0.015071630477905273,0.14505624771118164,0.0251606,0.08478054,-47.81965508117154,2700,0.07648563385009766,8.423542838407173e-06,3.2735043044969335e-06,-47.819632679489615
6.063083648681641,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.6078843312732396,0.05,0.004808902740478516,0.16145038604736328,0.024762355,0.08296878,-47.819652841003354,2700,0.07949590682983398,3.281270100200972e-06,3.007938922450512e-06,-47.819632679489615
5.693116664886475,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.6657210436408425,0.05,0.006047725677490234,0.22260212898254395,0.024956662,0.073091015,-47.81965082485198,2700,0.07128167152404785,3.1799791931139364e-06,2.3296961794695588e-06,-47.819632679489615
6.193082094192505,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.6236221592878756,0.05,0.004982948303222656,0.15781831741333008,0.025033744,0.08331458,-47.81964901031575,2700,0.07883143424987793,2.2931010556011853e-06,7.11843256936972e-06,-47.819632679489615
5.95430064201355,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.6307041423391503,0.05,0.00471186637878418,0.20377159118652344,0.024788778,0.08073248,-47.819647377233146,2700,0.06509828567504883,6.984517001617374e-06,8.670928089909825e-06,-47.819632679489615
5.999600648880005,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5326088105062453,0.05,0.0048639774322509766,0.22364544868469238,0.02489437,0.10893595,-47.8196459074588,2700,0.06993412971496582,8.235257318724662e-06,7.96686826684046e-06,-47.819632679489615
5.880194425582886,-47.82541853916827,0.04212169426409669,-47.819632679489686,-48.13206910213358,0.6030290544265636,0.05,0.004693508148193359,0.20509099960327148,0.024847627,0.08484798,-47.820223170629745,2700,0.07148313522338867,8.694580894837417e-06,6.374600610766118e-06,-47.819632679489615
6.065904378890991,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.605946597504533,0.05,0.00964045524597168,0.19921207427978516,0.024911394,0.08650032,-47.82016412151574,2700,0.06988787651062012,5.52458869006652e-06,1.0397029737230066e-06,-47.819632679489615
5.98819375038147,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5076729970910517,0.05,0.011940240859985352,0.2124476432800293,0.025010796,0.11305143,-47.820110977313135,2700,0.07330942153930664,1.1786232140209274e-06,1.311254385713492e-06,-47.819632679489615
5.732199668884277,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.6280094917067696,0.05,0.014397382736206055,0.22779250144958496,0.024844188,0.08822556,-47.82006314753079,2700,0.07454371452331543,1.2787162740156871e-06,3.6568275706276575e-07,-47.819632679489615
5.842849254608154,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5549192111701744,0.05,0.01176762580871582,0.21028494834899902,0.025152713,0.105411805,-47.82002010072668,2700,0.07252740859985352,3.646348656341532e-07,4.043545245044933e-05,-47.819632679489615
5.893313407897949,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.6062480839021991,0.05,0.18518686294555664,0.1817185878753662,0.025278687,0.08686113,-47.81998135860298,2700,0.06541824340820312,4.1473322024634844e-05,4.075884067385763e-06,-47.819632679489615
5.880037307739258,-47.81966128862472,0.00020827764694993076,-47.819632679489686,-47.821177572782005,0.6136989731492759,0.05,0.007063865661621094,0.2434985637664795,0.025284715,0.09900929,-47.81994935160515,2700,0.0688023567199707,3.818722762315468e-06,1.0027284117497794e-06,-47.819632679489615
6.079393625259399,-47.825035876344224,0.03933586685445851,-47.819632679489686,-48.11140530963479,0.4835975474685407,0.05,0.008024215698242188,0.13351821899414062,0.025080286,0.06580632,-47.820458004079065,2700,0.06893014907836914,2.4916712943729436e-06,1.199315961818844e-05,-47.819632679489615
5.917686223983765,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5557384346205136,0.05,0.006798982620239258,0.24092459678649902,0.025346287,0.14024553,-47.820375471620125,2700,0.0702219009399414,1.1393237906522506e-05,1.1952895585585186e-05,-47.819632679489615
5.7690043449401855,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5398024447124314,0.05,0.005934715270996094,0.21347594261169434,0.024732124,0.102364,-47.82030119240708,2700,0.06897711753845215,1.1610018442368403e-05,1.10181404669222e-05,-47.819632679489615
5.988455772399902,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5746177344529825,0.05,0.004721879959106445,0.2017519474029541,0.02474691,0.07888632,-47.82023434111534,2700,0.06867098808288574,1.1415684658795907e-05,1.3456552157047157e-06,-47.819632679489615
5.868150234222412,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5959990575620594,0.05,0.009668827056884766,0.1479942798614502,0.024938775,0.08647343,-47.820174174952776,2700,0.07621431350708008,1.5648153399652386e-06,1.013094990874626e-06,-47.819632679489615
6.030115842819214,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5817565896558962,0.05,0.004728794097900391,0.17659354209899902,0.02505442,0.115575925,-47.82012002540647,2700,0.06932902336120605,8.734596856654098e-07,2.6905054556466176e-06,-47.819632679489615
5.95519495010376,-47.82026731547517,0.004620219714025862,-47.819632679489686,-47.8539030227059,0.606333997120611,0.05,0.012955904006958008,0.23821043968200684,0.025169149,0.078270905,-47.82013475441334,2700,0.07106590270996094,2.8101139602390943e-06,4.923816483475937e-07,-47.819632679489615
5.99836802482605,-47.81964969972801,0.0001239092054188624,-47.819632679489686,-47.820551772359764,0.6140533074275669,0.05,0.017142057418823242,0.2072899341583252,0.024795493,0.087293446,-47.820086248944804,2700,0.08400893211364746,4.6334038102419573e-07,6.268319882332137e-07,-47.819632679489615
5.838562250137329,-47.823016658530165,0.02463573927777459,-47.819632679489686,-48.00236754767604,0.5388767947364145,0.05,0.0047016143798828125,0.21587181091308594,0.02500367,0.06798498,-47.82037928990334,2700,0.06981897354125977,1.0835861752112066e-06,1.431014712941796e-06,-47.819632679489615
5.957659482955933,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.6138125938724932,0.05,0.0047876834869384766,0.18880224227905273,0.024997657,0.07320483,-47.820304628861976,2700,0.07262420654296875,1.0223259425416725e-06,4.890008532983401e-06,-47.819632679489615
5.900665521621704,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5792676388897015,0.05,0.007973909378051758,0.19920969009399414,0.02504305,0.085136965,-47.820237433924746,2700,0.07297945022583008,4.992702987554317e-06,9.300020088616247e-06,-47.819632679489615
6.031665325164795,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.575162632282061,0.05,0.00859212875366211,0.2140517234802246,0.025009701,0.08509582,-47.82017695848124,2700,0.07660937309265137,8.989540248885455e-06,1.8338070291046629e-06,-47.819632679489615
5.7753119468688965,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5942313354757464,0.05,0.005058765411376953,0.2534499168395996,0.02503771,0.07876033,-47.82012253058208,2700,0.06867289543151855,1.9247217548263517e-06,5.105092802886211e-07,-47.819632679489615
5.777692794799805,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.6258720477996796,0.05,0.011110305786132812,0.18603920936584473,0.024813369,0.078710645,-47.820073545472845,2700,0.06585335731506348,4.595543770491809e-07,5.615185600473928e-07,-47.819632679489615
5.84693169593811,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.6538062059894479,0.05,0.004892587661743164,0.23770809173583984,0.025068656,0.07603023,-47.82002945887453,2700,0.07851791381835938,5.31013567252472e-07,1.1351779778337212e-06,-47.819632679489615
5.8537681102752686,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.6757390845727539,0.05,0.017356395721435547,0.19850707054138184,0.025236605,0.0745837,-47.81998978093605,2700,0.06952142715454102,1.2308996504109935e-06,5.287458592104734e-07,-47.819632679489615
5.900522232055664,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.6005382237281982,0.05,0.0049779415130615234,0.1358349323272705,0.024845785,0.07918406,-47.81995407079141,2700,0.06725406646728516,4.848088497571347e-07,2.0902731202440006e-06,-47.819632679489615
5.711103677749634,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.6338656643970515,0.05,0.008611917495727539,0.1840529441833496,0.024836335,0.0797463,-47.81992193166124,2700,0.07175350189208984,2.10067009838022e-06,3.858996263984838e-06,-47.819632679489615
5.7813026905059814,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.6424729708484361,0.05,0.007584571838378906,0.21594524383544922,0.02509373,0.079053484,-47.81989300644408,2700,0.07000279426574707,3.803218386303239e-06,2.3597443860470903e-06,-47.819632679489615
6.043349266052246,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5897243987705247,0.05,0.02917337417602539,0.21329450607299805,0.024891494,0.08031912,-47.819866973748645,2700,0.07540702819824219,2.3379479628718927e-06,1.3894422694943912e-06,-47.819632679489615
5.842052936553955,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5938042196501976,0.05,0.008656978607177734,0.2204296588897705,0.02487826,0.08986659,-47.81984354432275,2700,0.08060145378112793,1.3824107718055382e-06,6.286303260297099e-07,-47.819632679489615
5.784989833831787,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5932775220803946,0.05,0.1858053207397461,0.5296835899353027,0.024937049,0.08252516,-47.81982245783944,2700,0.0754556655883789,6.50940961092245e-07,2.2327120803536155e-06,-47.819632679489615
5.888203859329224,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5746559903469218,0.05,0.007591724395751953,0.22832250595092773,0.025033033,0.07800158,-47.81980348000447,2700,0.07948660850524902,2.372163498325639e-06,8.034335493419673e-06,-47.819632679489615
5.911756753921509,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5806528693801782,0.05,0.2141716480255127,0.47156333923339844,0.025310215,0.08065041,-47.81978639995299,2700,0.07040977478027344,7.868519868281907e-06,4.2145803905717274e-05,-47.819632679489615
6.020923852920532,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.6252147729415507,0.05,0.004985332489013672,0.19574189186096191,0.024890954,0.078636415,-47.81977102790666,2700,0.08099937438964844,4.18893224906415e-05,3.9579995262758424e-06,-47.819632679489615
5.825403928756714,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.6286722972600972,0.05,0.004647016525268555,0.22540664672851562,0.024932954,0.081107445,-47.819757193064966,2700,0.07309627532958984,4.055706195904599e-06,2.7304421358575186e-06,-47.819632679489615
5.99635910987854,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5921806886241187,0.05,0.006419658660888672,0.19860601425170898,0.02493046,0.091283225,-47.81974474170744,2700,0.07355332374572754,2.7045077807453856e-06,6.290527506651493e-07,-47.819632679489615
6.1276867389678955,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.605488643998179,0.05,0.00824284553527832,0.22038030624389648,0.025222816,0.09339187,-47.81973353548566,2700,0.07213735580444336,6.250714981599036e-07,1.2229380054173427e-06,-47.819632679489615
5.9359283447265625,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5586935308400328,0.05,0.005303144454956055,0.20271921157836914,0.025066005,0.08636128,-47.81972344988606,2700,0.08270573616027832,1.135491336697101e-06,1.4129207292431298e-06,-47.819632679489615
5.753512382507324,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.59188786198008,0.05,0.18010306358337402,0.21732568740844727,0.025411895,0.08284161,-47.81971437284643,2700,0.07623529434204102,1.424559728063893e-06,4.843519071730471e-07,-47.819632679489615
5.914822816848755,-47.819810244214686,0.001292690710438568,-47.819632679489686,-47.82922117463953,0.6263184013155233,0.05,0.004855155944824219,0.2433335781097412,0.02536213,0.07655099,-47.81972395998326,2700,0.07530379295349121,5.220429666043359e-07,2.9011538552418426e-06,-47.819632679489615
5.682756423950195,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5529164669717941,0.05,0.03772711753845215,0.22595953941345215,0.024562709,0.09748013,-47.8197148319339,2700,0.07348775863647461,2.8775294088072986e-06,6.562993351093598e-07,-47.819632679489615
6.043539047241211,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.6554260283222711,0.05,0.03228616714477539,0.19893980026245117,0.024912946,0.07694521,-47.81970661668948,2700,0.06548619270324707,6.884904691036517e-07,4.3437855679046857e-07,-47.819632679489615
5.90528130531311,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.6428662102643756,0.05,0.009615182876586914,0.19668960571289062,0.024959428,0.07747436,-47.8196992229695,2700,0.07084894180297852,4.6987997378762966e-07,7.63696955958202e-06,-47.819632679489615
5.951550483703613,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.612446996491796,0.05,0.004754781723022461,0.20052433013916016,0.02546281,0.074294254,-47.81969256862151,2700,0.07310247421264648,7.21232013875936e-06,4.897132287024247e-06,-47.819632679489615
5.6832358837127686,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5737881103813003,0.05,0.0048601627349853516,0.21381378173828125,0.02508007,0.087387376,-47.81968657970833,2700,0.09489917755126953,5.031125412658946e-06,1.8693888967680958e-06,-47.819632679489615
5.682906627655029,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5864589594620773,0.05,0.016855955123901367,0.1808323860168457,0.02512443,0.09019078,-47.81968118968647,2700,0.1023411750793457,1.9021236395890043e-06,9.387769483264385e-07,-47.819632679489615
5.997708559036255,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5516119869714986,0.05,0.004814863204956055,0.26303625106811523,0.024703022,0.1013202,-47.81967633866679,2700,0.08004260063171387,9.268446837630261e-07,7.192272364371178e-07,-47.819632679489615
5.940427303314209,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.607370817768595,0.05,0.005870819091796875,0.21376347541809082,0.02512985,0.09844585,-47.81967197274908,2700,0.06972265243530273,7.856464152210192e-07,1.1664705505962706e-06,-47.819632679489615
5.651285886764526,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5664864431612425,0.05,0.004897594451904297,0.2248246669769287,0.024860408,0.089632034,-47.819668043423135,2700,1.6495790481567383,1.0629769840137266e-06,2.0038505752142308e-07,-47.819632679489615
5.042405843734741,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.6241793483473831,0.05,0.033844947814941406,0.7929012775421143,0.024997858,0.07820672,-47.81966450702979,2700,0.27188825607299805,2.1102330947310928e-07,3.064980399421019e-07,-47.819632679489615
5.475919961929321,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.6135699947008604,0.05,0.018842697143554688,0.4528543949127197,0.024866203,0.10688514,-47.81966132427578,2700,0.07565617561340332,4.009801155186541e-07,6.670909827920717e-07,-47.819632679489615
5.43419623374939,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.6345331953166914,0.05,0.023762941360473633,0.4298217296600342,0.025191365,0.09031407,-47.81965845979717,2700,0.06767082214355469,7.885094112834204e-07,6.03055467338955e-05,-47.819632679489615
5.405271291732788,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.573078646860913,0.05,0.0070896148681640625,0.12452816963195801,0.024712346,0.09774206,-47.81965588176642,2700,0.07323193550109863,5.914439014917403e-05,6.842555679224366e-05,-47.819632679489615
5.858381748199463,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.6162826997653558,0.05,0.00464177131652832,0.18637490272521973,0.024808032,0.074163884,-47.81965356153875,2700,0.0731363296508789,6.879063925755168e-05,2.0259164651205973e-05,-47.819632679489615
5.87474513053894,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.6073401371239049,0.05,0.0047681331634521484,0.179610013961792,0.02514144,0.07646628,-47.81965147333384,2700,0.07797455787658691,1.9909338571917036e-05,4.2976655229764744e-06,-47.819632679489615
5.653519868850708,-47.81998584344093,0.0025710723740299227,-47.819632679489686,-47.83870353285717,0.5899422358948965,0.05,0.009227991104125977,0.19681882858276367,0.024855604,0.084033385,-47.819684910344556,2700,1.731558084487915,4.429632133697645e-06,2.2398480949735033e-06,-47.819632679489615
5.56262993812561,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.6270459828343506,0.05,0.016779661178588867,0.7269270420074463,0.024890505,0.07998661,-47.81967968725907,2700,1.0403172969818115,2.3507018562514872e-06,1.633724111136017e-06,-47.819632679489615
5.507435083389282,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.5640571307905483,0.05,0.012955904006958008,0.2111988067626953,0.024816973,0.102418184,-47.81967498648213,2700,0.7480535507202148,1.6984272435894987e-06,2.042167530980861e-06,-47.819632679489615
5.664695501327515,-47.8198227757131,0.0013839213960491318,-47.819632679489686,-47.82989787555447,0.5988986421380365,0.05,0.030185699462890625,1.0534329414367676,0.025137829,0.08913575,-47.81968976540522,2700,0.28040051460266113,1.9886545832871978e-06,9.401586109867881e-07,-47.819632679489615
5.489194393157959,-47.82335529243516,0.027101031318344213,-47.819632679489686,-48.020653778545544,0.5342918573715518,0.05,0.013375520706176758,0.7996277809143066,0.024850829,0.08189697,-47.82005631810822,2700,1.097071647644043,1.5964790489978327e-06,1.8528392362183493e-06,-47.819632679489615
5.592676877975464,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.6178150357464618,0.05,0.007002115249633789,0.21866369247436523,0.025014702,0.081233025,-47.82001395424637,2700,0.07759785652160645,1.2389829486959164e-06,2.738867681753331e-07,-47.819632679489615
5.8786540031433105,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.6229929086078749,0.05,0.011628389358520508,0.1896960735321045,0.025055315,0.083727755,-47.8199758267707,2700,0.08952116966247559,3.353682579980408e-07,3.6034005098882e-06,-47.819632679489615
5.820061206817627,-47.819899242448564,0.0019406076330810286,-47.819632679489686,-47.834027079269376,0.6091764121144038,0.05,0.004954814910888672,0.19145679473876953,0.02495998,0.08684714,-47.819968168338484,2700,0.07342672348022461,3.487147115534173e-06,5.418263552245197e-07,-47.819632679489615
5.968044757843018,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.59920569001682,0.05,0.004824638366699219,0.17682456970214844,0.024768315,0.08359969,-47.819934619453605,2700,0.07335281372070312,4.6794868869700913e-07,6.786378816275402e-07,-47.819632679489615
5.869652509689331,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.6099342766887385,0.05,0.1338033676147461,0.21074700355529785,0.024852317,0.08927291,-47.81990442545721,2700,0.07344484329223633,7.092495556023715e-07,6.214304995901442e-07,-47.819632679489615
5.949197292327881,-47.81963267948968,7.105427357601002e-15,-47.819632679489686,-47.819632679489686,0.6069314501062438,0.05,0.22216582298278809,1.0050303936004639,0.024914095,0.085902475,-47.81987725086046,2700,0.07652163505554199,6.622707447671333e-07,1.3906591151405095e-06,-47.819632679489615
